name,count
255277,1
255278,0
255281,1
255282,1
255288,1
255290,1
255299,1
255302,1
255303,1
255305,1
255312,0
255316,0
255327,1
255329,1
255342,1
255345,0
255347,0
255353,0
255360,1
255367,1
255374,0
255376,0
255386,1
255387,0
255392,0
255395,1
255399,1
255403,1
255408,0
255409,1
255412,0
255420,1
255422,0
255430,1
255437,1
255443,0
255453,1
255455,0
255456,0
255457,0
255458,0
255463,0
255466,1
255471,2
255475,0
255476,1
255487,0
255489,1
255493,1
255495,1
255500,1
255502,1
255510,1
255517,0
255520,0
255524,1
255525,1
255526,1
255529,1
255531,1
255536,1
255541,1
255554,1
255560,0
255561,1
255565,1
255575,1
255576,0
255577,1
255583,0
255587,1
255589,1
255593,1
255594,1
255602,1
255603,1
255606,0
255613,1
255616,1
255620,1
255627,1
255631,0
255634,2
255637,1
255644,0
255657,0
255672,1
255673,0
255675,1
255681,1
255686,1
255691,0
255692,1
255707,1
255711,1
255713,0
255724,1
255730,0
255731,0
255733,0
255739,1
255744,0
255745,0
255748,0
255750,0
255751,2
255755,1
255768,1
255770,1
255774,1
255776,1
255777,1
255779,1
255781,1
255782,1
255783,0
255784,0
255791,1
255794,1
255805,0
255808,1
255817,1
255824,1
255825,1
255827,0
255829,1
255830,0
255837,1
255838,0
255845,0
255847,1
255849,1
255853,0
255857,1
255871,0
255878,0
255880,1
255881,1
255882,1
255883,1
255885,1
255891,0
255893,1
255897,1
255903,1
255913,1
255917,1
255918,1
255921,1
255928,0
255932,1
255935,1
255939,1
255941,1
255942,1
255943,1
255945,0
255946,0
255947,1
255950,1
255951,1
255955,0
255961,0
255962,1
255965,1
255973,0
255974,1
255976,1
255977,1
255980,1
255981,1
255983,0
255984,0
255985,1
255988,1
255995,0
255996,1
255998,1
256005,1
256006,0
256011,1
256016,1
256017,2
256022,1
256025,1
256028,1
256029,1
256033,1
256038,1
256040,0
256041,0
256043,1
256045,1
256052,1
256058,1
256069,1
256070,1
256075,1
256086,0
256090,0
256096,0
256103,1
256105,0
256107,1
256117,0
256118,1
256119,0
256123,1
256124,0
256128,0
256133,1
256136,0
256138,1
256143,0
256148,1
256152,1
256159,1
256161,1
256167,0
256169,0
256173,1
256174,1
256178,1
256181,1
256190,0
256198,1
256199,0
256200,1
256202,1
256207,1
256213,1
256215,0
256218,1
256221,0
256225,1
256230,1
256233,0
256235,1
256237,0
256239,1
256240,0
256244,1
256245,1
256250,1
256251,0
256254,0
256255,1
256258,1
256259,0
256266,1
256268,1
256269,0
256271,1
256292,1
256294,0
256299,1
256302,0
256303,0
256305,0
256312,1
256315,1
256319,0
256325,0
256335,1
256336,1
256338,1
256339,0
256341,0
256345,1
256348,1
256349,1
256350,1
256352,1
256353,1
256359,1
256361,1
256374,1
256375,0
256385,1
256391,1
256393,1
256395,0
256401,0
256402,1
256405,1
256414,1
256421,1
256423,0
256425,0
256427,1
256430,1
256433,1
256439,1
256440,1
256442,1
256446,1
256450,0
256453,0
256454,1
256459,1
256460,1
256461,1
256474,1
256478,1
256479,1
256481,1
256483,1
256488,1
256489,0
256490,1
256491,1
256492,0
256494,0
256498,1
256500,1
256503,1
256509,0
256514,1
256525,1
256528,0
256539,1
256548,0
256555,1
256561,1
256563,1
256564,0
256570,0
256583,1
256592,1
256593,1
256600,0
256602,1
256609,1
256612,0
256624,1
256628,1
256635,0
256641,1
256650,0
256651,1
256660,1
256664,1
256667,1
256669,0
256678,1
256682,1
256683,2
256684,1
256685,0
256686,0
256702,1
256703,1
256704,1
256723,1
256725,0
256728,1
256730,1
256732,0
256733,0
256736,1
256737,1
256739,1
256741,1
256742,1
256748,1
256751,1
256753,1
256754,1
256755,1
256758,0
256763,2
256764,1
256767,1
256771,1
256776,1
256777,1
256783,1
256788,0
256789,0
256802,0
256803,1
256805,0
256811,0
256813,1
256818,0
256820,1
256827,1
256829,1
256834,1
256835,0
256840,1
256841,1
256842,1
256843,1
256845,1
256848,1
256851,1
256853,0
256856,0
256859,0
256862,0
256867,1
256871,1
256872,1
256873,1
256876,1
256877,1
256878,1
256883,1
256884,0
256885,1
256887,1
256888,0
256891,1
256892,0
256894,1
256898,1
256899,1
256900,1
256907,1
256908,1
256909,0
256917,1
256918,1
256919,1
256924,0
256929,1
256930,1
256934,1
256936,0
256940,1
256944,1
256946,0
256947,0
256952,1
256959,1
256962,0
256968,1
256971,0
256978,0
256981,0
256982,0
256984,1
256986,1
256989,0
256991,1
256994,1
256995,0
256997,1
257000,0
257013,0
257018,0
257019,1
257023,1
257025,1
257040,1
257045,1
257046,1
257047,0
257048,1
257052,1
257054,1
257056,1
257057,1
257058,1
257059,0
257060,0
257062,1
257063,0
257065,1
257066,1
257067,1
257068,1
257075,1
257077,0
257078,1
257080,0
257088,1
257091,1
257094,0
257098,1
257101,0
257106,0
257118,1
257122,0
257123,0
257127,1
257130,1
257132,1
257135,1
257136,1
257139,0
257145,1
257154,1
257157,1
257159,1
257164,0
257166,1
257175,0
257181,1
257182,1
257184,0
257186,0
257189,1
257192,1
257198,1
257201,1
257202,1
257206,0
257207,1
257210,0
257221,1
257225,0
257231,1
257232,0
257233,1
257236,1
257238,0
257240,1
257242,1
257243,1
257246,0
257247,1
257249,0
257252,1
257253,0
257260,1
257261,1
257270,1
257273,1
257274,1
257277,0
257278,1
257281,0
257286,1
257288,1
257297,1
257300,0
257302,0
257304,1
257309,1
257310,1
257312,1
257313,0
257315,1
257316,1
257317,0
257318,1
257321,1
257333,1
257334,0
257339,1
257343,0
257348,0
257352,1
257355,1
257361,1
257370,0
257372,1
257375,0
257381,0
257387,1
257391,0
257396,1
257403,1
257407,0
257410,1
257414,0
257430,1
257431,1
257437,1
257439,1
257444,0
257453,1
257459,1
257460,1
257461,0
257462,0
257467,1
257473,1
257476,0
257484,3
257488,0
257491,1
257492,1
257493,1
257494,0
257496,0
257497,1
257499,0
257503,1
257505,1
257510,1
257512,0
257520,1
257527,1
257529,1
257537,0
257540,1
257549,1
257553,0
257560,1
257561,0
257564,0
257566,1
257577,1
257588,1
257589,0
257590,1
257594,1
257595,0
257596,1
257597,0
257599,0
257604,1
257606,1
257607,1
257615,0
257618,0
257625,1
257630,0
257632,1
257635,0
257639,1
257642,1
257647,0
257649,1
257653,1
257660,0
257662,1
257664,0
257667,0
257672,1
257675,0
257679,1
257684,1
257685,0
257686,0
257687,1
257689,1
257690,1
257698,0
257700,1
257705,1
257706,0
257708,1
257714,1
257724,1
257726,1
257730,0
257738,1
257740,1
257744,0
257746,1
257753,1
257756,1
257758,0
257760,1
257761,1
257762,1
257768,1
257772,1
257775,1
257777,1
257781,1
257790,0
257792,0
257801,1
257814,1
257815,1
257816,1
257829,0
257832,0
257835,0
257844,1
257848,0
257849,0
257850,1
257853,1
257857,0
257866,1
257869,1
257870,1
257873,0
257880,1
257883,1
257884,0
257887,1
257892,1
257897,1
257898,1
257900,1
257902,1
257904,1
257906,0
257914,1
257920,1
257921,1
257924,1
257925,1
257928,0
257932,0
257938,0
257940,0
257943,0
257946,1
257947,1
257954,1
257955,0
257958,0
257961,1
257971,1
257974,0
257975,1
257978,0
257979,1
257980,1
257983,1
257987,0
257989,1
257991,0
257994,1
257995,1
258001,1
258003,1
258010,1
258011,1
258014,0
258017,0
258021,0
258022,0
258028,0
258035,1
258036,0
258040,1
258043,0
258045,1
258046,1
258049,0
258050,0
258051,1
258058,1
258062,1
258063,1
258071,1
258076,1
258077,1
258082,1
258088,1
258091,1
258093,0
258096,0
258098,1
258109,0
258110,1
258113,1
258116,1
258121,1
258123,1
258132,0
258136,1
258137,1
258138,1
258140,1
258141,0
258147,1
258156,1
258161,0
258162,1
258167,0
258168,1
258170,0
258174,0
258176,1
258178,0
258179,0
258191,1
258193,1
258195,1
258196,1
258199,0
258208,0
258209,1
258215,0
258218,1
258219,1
258223,0
258228,3
258236,0
258239,1
258242,0
258247,0
258249,1
258250,1
258252,1
258254,1
258255,1
258256,1
258257,1
258258,1
258262,0
258265,1
258267,0
258272,0
258291,0
258305,1
258306,0
258309,0
258319,1
258320,0
258321,1
258325,1
258334,1
258338,1
258340,0
258345,1
258350,1
258357,1
258358,1
258366,1
258375,0
258377,1
258380,1
258382,1
258385,1
258386,1
258387,0
258406,0
258407,1
258412,1
258414,1
258418,1
258421,1
258423,0
258426,1
258427,1
258442,1
258443,0
258446,1
258447,0
258455,1
258460,1
258472,1
258479,1
258480,0
258486,1
258487,1
258490,1
258492,1
258494,1
258499,1
258510,1
258519,0
258524,1
258530,1
258537,1
258542,1
258543,0
258544,2
258545,0
258554,0
258564,0
258565,0
258572,0
258577,1
258583,2
258586,1
258587,0
258588,0
258599,1
258600,1
258610,1
258611,1
258613,0
258614,1
258616,1
258625,1
258626,1
258628,1
258629,0
258630,0
258631,1
258635,0
258639,1
258644,0
258648,1
258656,1
258660,1
258663,0
258665,1
258667,0
258668,1
258670,0
258672,0
258679,0
258680,1
258684,1
258685,1
258686,0
258688,1
258691,0
258692,0
258698,0
258704,1
258705,0
258708,1
258720,1
258723,0
258735,1
258738,1
258740,0
258747,1
258749,1
258763,0
258767,1
258769,0
258773,0
258774,0
258782,1
258784,0
258788,0
258793,1
258802,1
258803,1
258805,0
258808,1
258816,0
258817,1
258822,1
258823,1
258831,1
258833,1
258835,1
258838,1
258841,1
258847,1
258855,1
258856,1
258857,1
258862,0
258863,1
258866,1
258867,0
258871,0
258874,1
258878,1
258880,0
258882,1
258885,0
258887,1
258889,0
258891,0
258892,1
258894,1
258895,1
258902,1
258903,0
258905,0
258908,0
258909,0
258913,1
258918,0
258922,0
258927,0
258929,1
258930,0
258931,1
258938,1
258952,1
258953,0
258962,0
258971,0
258977,0
258984,1
259001,1
259003,0
259005,1
259007,1
259017,1
259030,1
259033,1
259038,1
259054,2
259057,0
259058,1
259059,0
259061,1
259063,1
259065,0
259067,1
259071,1
259079,1
259080,1
259093,1
259094,1
259095,0
259103,1
259104,1
259109,1
259112,1
259122,0
259124,1
259125,0
259129,1
259130,1
259132,1
259135,2
259140,1
259141,1
259145,1
259150,1
259154,1
259157,1
259168,1
259169,1
259184,1
259186,1
259192,1
259194,0
259197,1
259201,1
259203,1
259213,1
259216,0
259218,1
259219,1
259222,1
259224,1
259226,1
259229,0
259235,0
259239,0
259244,0
259246,1
259247,1
259251,0
259257,1
259260,1
259261,0
259264,1
259270,0
259272,1
259274,0
259275,0
259276,1
259281,1
259287,0
259294,1
259295,1
259303,0
259306,1
259311,1
259312,1
259313,1
259314,1
259325,0
259328,0
259334,1
259335,1
259337,1
259340,1
259344,1
259351,1
259353,0
259359,1
259365,0
259367,0
259369,0
259371,1
259373,0
259377,0
259380,0
259383,1
259385,1
259387,1
259388,1
259395,0
259396,0
259399,1
259403,1
259409,0
259413,0
259414,1
259423,1
259424,0
259427,1
259429,1
259434,1
259447,1
259448,1
259457,0
259463,1
259471,1
259473,1
259478,0
259482,1
259483,1
259486,0
259491,0
259505,1
259507,0
259510,1
259514,1
259517,1
259519,1
259521,1
259522,0
259527,1
259536,1
259540,1
259543,1
259546,1
259558,1
259571,1
259581,0
259589,0
259590,1
259594,1
259599,0
259603,1
259609,0
259615,1
259616,1
259617,0
259623,1
259624,1
259628,0
259629,0
259631,0
259638,1
259639,1
259645,1
259646,1
259653,1
259656,0
259663,1
259668,1
259670,1
259685,0
259687,1
259688,1
259691,1
259692,0
259694,1
259696,1
259697,0
259698,0
259701,1
259707,0
259713,1
259719,0
259720,1
259721,1
259729,0
259731,0
259745,0
259746,0
259749,1
259750,0
259752,1
259755,1
259766,1
259770,1
259783,1
259784,0
259785,1
259789,1
259791,1
259797,1
259809,0
259813,0
259814,1
259815,0
259821,1
259822,1
259824,1
259835,0
259836,0
259838,1
259841,1
259842,0
259849,0
259850,1
259856,1
259863,0
259868,1
259871,1
259874,0
259876,0
259881,1
259882,1
259887,1
259889,1
259890,1
259891,1
259899,0
259904,1
259906,0
259907,0
259908,1
259910,1
259916,1
259917,1
259918,1
259920,0
259922,1
259923,1
259928,1
259932,0
259950,1
259952,0
259957,0
259964,1
259967,1
259972,1
259979,1
259981,0
259982,1
259984,1
259986,0
259989,0
259990,0
259996,1
259998,1
260000,1
260011,1
260013,1
260016,1
260018,1
260023,1
260024,0
260026,0
260030,0
260031,1
260032,1
260037,1
260038,1
260040,0
260041,0
260044,1
260049,0
260051,1
260054,0
260055,1
260060,1
260065,0
260066,1
260068,1
260074,1
260082,1
260085,1
260090,1
260091,1
260097,1
260098,0
260100,1
260103,1
260104,1
260113,1
260119,1
260121,1
260124,0
260132,0
260135,1
260138,0
260142,1
260144,0
260145,1
260151,1
260152,0
260156,0
260157,0
260158,1
260164,1
260167,1
260172,0
260173,0
260176,1
260180,1
260184,1
260200,1
260220,0
260222,0
260224,0
260229,0
260233,1
260235,0
260236,1
260237,1
260243,1
260245,1
260247,0
260248,1
260252,1
260254,0
260259,0
260260,1
260261,1
260263,0
260266,1
260268,0
260272,1
260275,1
260278,0
260280,3
260282,1
260284,1
260297,0
260300,0
260301,0
260302,0
260304,0
260311,1
260316,1
260317,1
260319,1
260320,1
260326,1
260340,1
260341,0
260343,0
260349,1
260352,1
260362,1
260365,1
260376,0
260377,1
260379,0
260383,1
260388,1
260389,1
260396,1
260401,1
260402,1
260403,1
260404,1
260409,1
260410,0
260415,1
260417,1
260419,1
260420,0
260430,1
260432,1
260435,1
260437,1
260440,1
260441,1
260442,1
260444,1
260448,1
260449,0
260450,1
260453,1
260456,0
260461,1
260464,1
260465,1
260468,1
260476,0
260477,1
260479,1
260482,1
260488,1
260506,1
260507,1
260508,0
260509,0
260510,1
260520,1
260521,1
260535,1
260536,1
260537,1
260538,1
260543,0
260544,0
260548,1
260552,0
260555,1
260558,1
260564,1
260566,1
260570,1
260571,1
260573,0
260576,1
260578,0
260579,0
260583,0
260586,1
260589,0
260596,0
260601,1
260606,1
260612,1
260614,1
260627,1
260630,1
260632,0
260633,1
260634,1
260637,1
260638,0
260646,0
260647,0
260662,0
260665,0
260673,1
260677,1
260679,0
260680,0
260683,1
260684,0
260685,1
260689,1
260691,1
260692,1
260696,1
260698,1
260699,0
260701,0
260704,1
260714,1
260716,1
260722,1
260724,0
260726,1
260736,0
260743,0
260749,1
260751,0
260753,1
260758,0
260759,1
260762,0
260764,1
260765,0
260766,1
260769,1
260774,1
260781,1
260783,1
260805,1
260816,1
260821,1
260827,1
260828,1
260829,1
260831,1
260838,1
260841,0
260844,1
260847,1
260857,0
260858,1
260865,1
260870,1
260871,1
260874,0
260875,1
260877,1
260888,1
260897,1
260899,0
260901,1
260902,1
260904,1
260905,0
260906,0
260908,1
260912,0
260913,1
260929,1
260939,0
260947,1
260948,1
260949,1
260950,0
260953,1
260954,1
260962,1
260970,0
260979,1
260980,1
260992,0
260993,0
260995,0
260997,0
261000,1
261001,0
261005,0
261008,1
261014,1
261021,0
261023,2
261024,1
261035,0
261041,0
261042,0
261051,0
261053,1
261054,1
261058,1
261059,1
261060,1
261062,1
261063,1
261067,0
261069,1
261070,1
261072,1
261075,0
261078,1
261085,1
261089,1
261090,1
261091,1
261094,1
261095,0
261097,1
261098,0
261104,0
261108,1
261110,1
261113,1
261118,1
261120,1
261128,1
261130,1
261133,1
261135,1
261138,0
261139,0
261141,0
261143,1
261144,1
261147,1
261150,1
261158,1
261169,1
261180,1
261181,1
261182,1
261188,0
261193,1
261194,1
261204,0
261208,1
261210,1
261211,1
261212,0
261215,1
261216,1
261219,1
261222,1
261224,1
261244,1
261249,1
261251,0
261254,1
261261,0
261266,0
261268,0
261271,0
261272,1
261274,0
261275,1
261277,1
261280,1
261290,0
261291,1
261293,1
261294,0
261303,0
261305,0
261311,1
261315,1
261321,1
261322,1
261333,1
261335,0
261337,1
261339,1
261342,1
261343,0
261346,0
261349,1
261350,1
261351,1
261354,0
261357,1
261360,1
261366,1
261374,0
261375,0
261379,1
261380,0
261383,0
261387,1
261391,1
261404,1
261414,1
261415,1
261416,0
261419,0
261420,1
261423,0
261441,1
261446,1
261448,1
261449,1
261460,1
261461,1
261463,1
261469,1
261477,0
261481,1
261482,1
261496,1
261504,1
261507,0
261508,0
261512,1
261515,1
261516,1
261518,1
261521,1
261522,0
261523,0
261527,1
261536,1
261541,0
261546,1
261548,0
261550,1
261559,1
261560,0
261561,0
261566,0
261567,1
261568,1
261570,1
261571,0
261575,1
261578,1
261585,0
261587,1
261602,1
261605,0
261614,1
261619,1
261620,1
261621,0
261626,1
261627,0
261631,1
261643,1
261645,0
261651,1
261653,1
261655,0
261656,0
261657,1
261662,1
261666,1
261668,1
261671,0
261681,0
261685,1
261688,1
261691,1
261692,1
261693,1
261696,0
261698,1
261700,0
261703,1
261708,0
261710,1
261711,1
261713,0
261714,1
261716,1
261719,1
261721,1
261722,1
261723,1
261724,1
261728,1
261735,0
261736,0
261738,1
261739,1
261740,1
261743,1
261744,0
261751,0
261753,1
261766,0
261768,2
261769,0
261770,1
261777,1
261785,1
261787,0
261788,1
261789,1
261792,0
261796,1
261799,1
261801,1
261802,1
261804,0
261811,0
261819,0
261830,1
261832,1
261835,1
261836,0
261838,1
261844,1
261853,1
261855,0
261857,0
261861,1
261862,0
261863,0
261873,1
261875,1
261877,1
261881,0
261890,0
261892,1
261896,1
261897,1
261900,0
261903,1
261904,0
261906,1
261910,0
261921,0
261934,1
261936,0
261942,1
261948,0
261950,1
261953,1
261954,1
261965,0
261966,1
261967,1
261968,0
261971,1
261972,0
261978,0
261984,0
261993,1
262005,0
262007,1
262011,0
262012,1
262020,1
262023,1
262024,0
262026,1
262027,1
262030,1
262035,0
262036,1
262037,0
262045,1
262046,1
262054,1
262055,0
262058,1
262060,1
262061,0
262067,1
262069,1
262072,1
262075,0
262077,1
262085,0
262087,1
262088,0
262092,1
262094,1
262099,1
262109,1
262110,1
262111,1
262114,1
262115,1
262120,0
262123,1
262125,1
262127,0
262131,1
262133,1
262135,1
262142,1
262153,1
262158,1
262162,1
262166,0
262174,1
262183,0
262184,1
262189,1
262190,0
262192,0
262194,1
262198,0
262199,0
262205,1
262207,0
262209,1
262212,1
262215,1
262217,1
262224,0
262228,1
262232,0
262236,1
262239,1
262241,1
262247,0
262249,1
262251,1
262252,1
262254,1
262259,1
262261,0
262263,1
262265,0
262269,0
262270,1
262272,1
262275,1
262279,1
262282,1
262283,0
262285,2
262292,0
262302,1
262306,1
262319,1
262320,0
262325,1
262331,1
262339,1
262346,1
262351,1
262354,1
262358,1
262363,0
262365,1
262366,0
262367,1
262376,0
262380,2
262381,1
262386,0
262387,1
262388,1
262393,1
262396,1
262410,0
262411,1
262415,1
262418,0
262422,0
262425,1
262427,1
262430,1
262431,1
262437,1
262445,1
262447,1
262453,1
262454,0
262455,1
262462,1
262464,1
262465,0
262472,1
262479,1
262483,1
262484,1
262485,1
262487,0
262489,1
262490,0
262492,1
262496,1
262499,1
262501,1
262509,1
262510,0
262511,1
262516,1
262517,1
262534,1
262535,0
262540,1
262543,1
262547,1
262549,1
262552,0
262558,0
262559,0
262562,1
262576,0
262586,1
262588,1
262589,1
262590,0
262591,1
262596,1
262599,1
262602,1
262608,0
262611,0
262612,1
262614,1
262615,1
262617,0
262619,0
262620,0
262621,1
262622,1
262627,0
262628,0
262630,1
262635,1
262638,1
262642,1
262646,0
262649,1
262650,2
262660,1
262662,1
262664,0
262669,0
262670,1
262677,1
262680,1
262682,1
262684,0
262691,0
262693,1
262696,1
262697,1
262701,1
262703,1
262708,0
262709,1
262712,0
262713,1
262720,0
262723,1
262735,1
262736,0
262740,1
262741,1
262744,0
262745,0
262748,1
262751,0
262754,0
262758,1
262761,1
262763,1
262764,1
262769,0
262771,0
262772,1
262780,1
262786,0
262788,1
262789,1
262793,0
262796,1
262799,1
262800,1
262802,1
262805,1
262808,1
262818,0
262821,1
262824,1
262825,1
262833,0
262834,1
262837,1
262840,1
262841,1
262845,0
262859,1
262867,1
262873,1
262875,0
262878,0
262882,1
262884,0
262885,1
262886,1
262887,1
262888,1
262890,0
262891,1
262896,0
262901,1
262903,1
262905,1
262906,1
262914,0
262915,1
262916,1
262918,1
262919,1
262920,0
262924,1
262929,1
262933,1
262936,0
262937,1
262943,1
262947,0
262949,1
262952,1
262954,0
262965,0
262968,1
262973,0
262974,1
262977,1
262980,0
262984,1
262985,1
262986,1
262987,0
262990,0
262991,0
262996,1
263002,1
263006,1
263008,0
263009,1
263013,0
263016,1
263031,1
263032,0
263034,1
263036,0
263038,1
263041,0
263047,1
263048,1
263049,0
263050,0
263051,1
263054,0
263058,0
263064,0
263070,1
263074,1
263078,1
263084,1
263087,1
263088,1
263096,1
263099,1
263100,0
263109,0
263110,1
263115,0
263125,1
263127,0
263129,0
263131,1
263133,1
263139,0
263141,1
263143,1
263149,0
263151,0
263152,2
263162,1
263163,0
263166,1
263172,1
263176,0
263177,1
263178,0
263179,1
263182,1
263194,0
263195,1
263196,1
263197,1
263202,1
263203,0
263215,1
263217,1
263218,1
263219,0
263224,1
263230,0
263234,0
263237,0
263239,0
263240,1
263241,1
263250,1
263255,1
263258,1
263263,1
263268,1
263278,1
263285,1
263286,1
263287,1
263291,0
263292,1
263293,0
263296,1
263316,1
263318,0
263324,1
263325,1
263329,1
263334,0
263338,1
263341,1
263345,1
263354,1
263355,0
263356,1
263357,0
263365,1
263369,0
263372,1
263374,1
263382,0
263384,1
263397,1
263404,0
263409,1
263414,1
263415,1
263418,1
263422,0
263427,1
263429,1
263431,1
263443,0
263444,1
263445,1
263447,1
263450,0
263451,0
263454,0
263461,1
263462,1
263465,0
263467,1
263468,1
263470,0
263474,1
263475,1
263478,1
263479,1
263485,0
263487,0
263494,1
263500,0
263507,1
263513,1
263514,1
263516,1
263519,1
263520,0
263522,1
263529,1
263538,1
263540,1
263542,1
263545,0
263549,1
263550,1
263552,1
263555,0
263562,0
263568,1
263569,1
263570,1
263573,1
263581,0
263584,0
263589,0
263590,1
263595,1
263597,0
263598,1
263603,1
263607,1
263609,0
263610,1
263613,1
263614,1
263617,1
263620,1
263621,1
263623,1
263625,1
263626,1
263630,0
263631,1
263634,1
263635,0
263638,1
263639,0
263647,1
263648,1
263653,0
263660,0
263662,2
263664,1
263666,1
263667,0
263669,0
263674,1
263675,1
263678,1
263679,1
263683,1
263685,1
263687,1
263689,0
263702,0
263703,1
263706,1
263710,1
263712,0
263715,0
263716,1
263718,0
263719,0
263720,1
263721,0
263726,0
263729,0
263742,0
263743,0
263744,1
263745,0
263749,1
263754,0
263761,1
263765,1
263770,0
263771,1
263783,0
263785,1
263793,1
263802,0
263804,1
263807,1
263808,1
263816,1
263823,0
263824,0
263825,1
263834,0
263836,1
263841,0
263842,1
263849,1
263857,1
263859,1
263861,1
263865,0
263867,0
263869,0
263871,0
263873,1
263878,1
263879,1
263880,0
263882,0
263888,1
263896,1
263906,1
263911,1
263914,1
263918,1
263924,1
263932,1
263933,1
263934,1
263936,0
263937,1
263938,1
263941,1
263942,1
263946,1
263959,1
263964,1
263966,0
263969,1
263973,1
263975,0
263976,0
263978,1
263980,0
263984,1
263986,1
263988,0
263990,1
263992,1
263993,0
263996,1
263998,1
263999,1
264002,0
264003,0
264008,0
264012,1
264013,1
264016,0
264021,0
264022,0
264023,1
264024,1
264025,0
264027,1
264034,0
264037,1
264041,1
264044,1
264047,1
264049,0
264050,0
264055,1
264064,1
264065,0
264067,1
264073,0
264074,0
264078,0
264079,1
264092,1
264093,1
264102,1
264105,1
264106,1
264107,1
264108,1
264110,0
264116,0
264120,0
264123,1
264125,1
264134,1
264140,1
264145,0
264147,1
264154,1
264156,0
264158,1
264159,1
264161,1
264163,1
264166,1
264167,0
264168,0
264169,1
264171,0
264179,1
264180,1
264181,1
264183,1
264185,1
264187,1
264190,1
264191,0
264192,1
264193,1
264197,1
264205,1
264206,1
264208,1
264211,1
264213,0
264217,0
264218,1
264219,0
264220,1
264221,1
264223,1
264225,1
264231,1
264240,1
264247,0
264248,1
264253,1
264260,1
264263,1
264264,0
264265,1
264266,1
264267,1
264268,0
264270,1
264271,0
264273,0
264281,1
264283,1
264286,0
264287,1
264289,0
264309,0
264315,0
264316,0
264317,0
264327,0
264333,0
264334,1
264339,0
264340,0
264341,1
264346,0
264350,1
264353,0
264359,0
264360,0
264370,1
264371,1
264373,1
264390,1
264407,1
264408,1
264411,1
264412,0
264413,0
264414,1
264415,0
264417,1
264419,1
264429,1
264431,1
264440,1
264441,0
264442,0
264445,0
264448,0
264452,0
264456,0
264458,0
264459,1
264466,1
264468,1
264472,1
264474,1
264476,0
264489,0
264491,1
264502,1
264504,1
264506,1
264507,1
264509,1
264513,1
264517,0
264528,1
264529,0
264532,1
264536,1
264538,1
264539,1
264544,0
264547,1
264549,0
264551,1
264554,1
264561,1
264564,1
264570,0
264571,1
264577,1
264579,1
264581,0
264583,1
264585,1
264589,1
264590,0
264591,1
264592,1
264595,1
264598,1
264601,1
264602,1
264603,1
264604,0
264608,0
264609,0
264616,1
264617,1
264618,1
264622,0
264635,1
264637,1
264639,1
264642,1
264643,1
264647,1
264648,0
264653,0
264654,0
264658,0
264660,1
264662,0
264668,1
264671,1
264672,0
264679,1
264681,1
264684,1
264688,1
264689,1
264691,1
264704,1
264707,1
264712,1
264722,1
264727,1
264728,0
264729,1
264732,1
264734,0
264736,1
264740,1
264743,0
264744,1
264747,1
264748,1
264749,1
264751,1
264754,1
264757,1
264761,0
264767,1
264770,1
264773,0
264778,0
264781,1
264782,0
264787,1
264793,1
264796,1
264799,1
264800,1
264801,0
264804,1
264817,1
264819,1
264820,1
264821,0
264822,1
264828,1
264835,1
264841,1
264848,0
264850,0
264861,1
264864,0
264865,0
264867,1
264868,1
264874,1
264877,1
264885,0
264893,1
264898,1
264911,1
264915,1
264920,1
264924,0
264925,1
264928,0
264931,0
264932,1
264934,0
264936,1
264937,0
264943,1
264944,1
264945,0
264947,1
264948,1
264950,0
264951,1
264952,0
264953,1
264954,0
264955,0
264960,1
264961,1
264964,1
264967,1
264981,0
264982,1
264989,1
264991,1
264993,1
264994,0
264998,1
265000,1
265001,1
265006,1
265008,1
265013,0
265014,1
265015,0
265016,0
265018,1
265021,1
265023,2
265027,1
265030,1
265039,0
265041,1
265043,0
265050,0
265052,2
265057,1
265059,1
265063,0
265064,1
265067,1
265069,1
265070,1
265073,1
265078,0
265080,0
265083,1
265089,1
265090,1
265093,1
265097,1
265100,1
265102,0
265106,0
265112,1
265114,0
265115,1
265120,0
265121,1
265122,1
265126,0
265131,1
265132,1
265135,1
265138,1
265139,0
265142,1
265146,1
265151,1
265159,1
265165,1
265166,1
265171,0
265173,1
265174,0
265177,1
265181,0
265184,0
265191,1
265192,1
265196,1
265198,0
265199,1
265210,1
265211,1
265217,1
265224,0
265228,1
265230,1
265241,1
265252,1
265253,1
265257,1
265258,1
265266,1
265268,1
265273,1
265280,1
265282,0
265283,1
265286,1
265295,1
265303,0
265312,1
265314,1
265316,0
265318,0
265321,0
265323,0
265325,1
265327,1
265333,1
265342,1
265349,0
265357,1
265362,1
265363,1
265365,0
265367,1
265368,1
265369,0
265370,1
265380,1
265388,0
265390,1
265396,1
265398,1
265408,2
265429,1
265431,0
265432,1
265439,1
265443,0
265446,1
265447,1
265448,1
265449,1
265455,0
265462,1
265464,0
265467,1
265473,0
265476,0
265481,1
265482,1
265484,1
265488,0
265496,0
265497,1
265502,0
265504,1
265510,1
265511,1
265512,1
265521,1
265525,0
265526,0
265531,1
265533,1
265544,1
265558,1
265569,1
265573,0
265576,0
265584,1
265592,1
265597,0
265598,0
265600,1
265602,1
265603,1
265609,0
265612,1
265614,0
265617,1
265618,0
265620,1
265628,1
265631,0
265633,1
265639,1
265641,0
265644,0
265648,1
265650,1
265654,1
265656,1
265657,1
265668,1
265671,1
265676,1
265677,0
265680,1
265681,1
265684,1
265687,0
265691,1
265702,1
